Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Direction (Vane_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Direction (Vane_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Direction (Vane_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Direction (Vane_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Direction (Vane_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Wind Veer (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Cup Equivalent Ti (sonic_119m),Direction (sonic_119m),Integral Length Scale (u) (119m),Integral Length Scale (v) (119m),Integral Length Scale (w) (119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Dissipation rate (Direct_ 119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Cup Equivalent Ti (sonic_100m),Direction (sonic_100m),Integral Length Scale (u) (100m),Integral Length Scale (v) (100m),Integral Length Scale (w) (100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Dissipation rate (Direct_ 100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Cup Equivalent Ti (sonic_74m),Direction (sonic_74m),Integral Length Scale (u) (74m),Integral Length Scale (v) (74m),Integral Length Scale (w) (74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Dissipation rate (Direct_ 74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Cup Equivalent Ti (sonic_61m),Direction (sonic_61m),Integral Length Scale (u) (61m),Integral Length Scale (v) (61m),Integral Length Scale (w) (61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Dissipation rate (Direct_ 61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Cup Equivalent Ti (sonic_41m),Direction (sonic_41m),Integral Length Scale (u) (41m),Integral Length Scale (v) (41m),Integral Length Scale (w) (41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Dissipation rate (Direct_ 41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Cup Equivalent Ti (sonic_15m),Direction (sonic_15m),Integral Length Scale (u) (15m),Integral Length Scale (v) (15m),Integral Length Scale (w) (15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Dissipation rate (Direct_ 15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2013-07-01 14:10:00-06:00,4.858385,23.674839000000002,,4.841266,22.400619,341.418133,4.727175,27.324440999999997,,4.619415,23.860507000000002,343.042604,4.731829,23.910628,,4.730291,24.386308,,4.635268,24.19001,339.438315,4.68852,25.350566,,4.335997,25.235273,341.958546,3.452606,59.420336,340.72519700000004,0.9658950000000001,823.675649,24.128653999999983,41.453804999999996,0.96875,820.381839,22.06813999999997,45.878558,0.964239,815.770505,21.782224999999983,45.596391,0.960838,812.4766950000001,21.631193999999994,45.570867,4.375178,-3.3330550000000003,-3.8756209999999998,-6.742297,0.037278,0.023569,,0.005823,,0.027587999999999998,,0.07355700000000001,,0.014079,,0.019936000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0,3.454132,1.5231370000000002,9.300000000000001e-05,-76.571833,-0.195894,,,,,,Very Unstable
2013-07-01 14:20:00-06:00,3.994355,25.924648,,3.987911,27.806958,6.795432000000001,3.839083,29.280471000000002,,3.7843199999999997,32.023396999999996,9.640732,3.609271,37.027437,,3.440617,43.125227,,3.566012,39.645049,14.337526,3.406861,42.237665,,3.293611,39.948002,19.379264000000003,3.151913,,19.504921,0.9659559999999999,823.511131,24.05051900000001,41.831136,,,,,0.963728,815.605692,21.87890299999998,45.421043,0.96016,812.3117589999999,21.779589999999985,45.266609,1.262749,-3.3684910000000006,-5.333049,-12.004342,0.095864,,,,,-0.117431,,,,,,-0.12219200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,1.9e-05,2.09305,1.012357,0.00011899999999999999,-34.04801,-0.440554,,,,,,Very Unstable
2013-07-01 14:30:00-06:00,4.781144,23.300292000000002,,5.155397,21.073288,11.006919,4.550457,21.754245,,4.4059870000000005,18.319873,14.309961,4.380605,19.880297,,4.186518,21.099188,,4.196798,21.315154999999997,18.587537,4.079218,25.287152,,3.550821,27.668573,19.47851,2.859166,90.197298,17.779485,0.9647389999999999,823.423742,24.393710999999996,42.015071999999996,0.9674459999999999,820.1344339999999,22.376758999999993,46.687870000000004,0.963255,815.529403,21.996320000000026,46.103456,0.9597110000000001,812.240096,21.89142000000004,45.937687,0.596607,-1.41944,-2.4697869999999997,-3.3949580000000004,0.176368,-0.090245,,-0.056912,,-0.041304,,-0.087297,,-0.067124,,-0.050664999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01 14:40:00-06:00,4.66514,22.549452,,4.457256,22.757114,6.081885,4.646779,22.087651,,4.689303,18.840327,12.080202,4.739584,21.339123999999998,,4.645723,26.075091,,4.681948,24.52533,14.271185999999998,4.688395,25.660921,,3.91422,23.559466,14.969591000000001,3.157769,110.053425,12.417879,0.9654,823.274231,24.13588599999997,42.283874,0.968277,819.982497,22.068512999999996,46.710127,0.9637399999999999,815.3740690000001,21.791529000000025,46.134716999999995,0.9603370000000001,812.082335,21.642025999999987,45.980631,2.5788900000000003,-3.032607,-2.00011,,,-0.097492,,-0.05324400000000001,,-0.00402,,-0.044714,,-0.037525,,-0.016913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01 14:50:00-06:00,4.376481,17.594669,,4.348886,14.611568,354.298364,3.9789879999999997,16.783204,,4.046542,16.243235000000002,356.15472,4.049004,17.595922,,3.979027,20.953569,,3.9202339999999998,20.922703,359.264158,3.9624620000000004,21.645503,,3.575252,22.886274,0.585129,3.0611040000000003,183.987572,354.850427,0.966882,823.355235,23.709697000000006,43.38629,0.9682930000000001,820.058448,22.091250000000002,47.254872999999996,0.96385,815.442948,21.78290499999997,46.898416999999995,0.9605600000000001,812.146161,21.596788000000004,46.938524,2.547323,-2.649371,-3.4839620000000004,-5.698643,0.088962,-0.059116999999999996,,-0.004639,,0.015527000000000001,,-0.063458,,-0.057538,,-0.012972999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8e-06,-1.4999999999999999e-05,-1e-06,1.3279,0.756958,6.1e-05,-28.408744,-2.604832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e-06,-0.0,0.0,1.487847,0.761012,9.7e-05,-21.757924,-0.689404,,,Very Unstable,,,Very Unstable
2013-07-01 15:00:00-06:00,3.854424,19.303637,,3.778339,20.617938,0.620052,3.7086580000000002,20.007367000000002,,3.912495,20.271081,358.838073,3.9838660000000004,22.457778,,3.876406,21.157524,,3.6453269999999995,19.212814,0.22541599999999998,3.5761279999999998,20.929047,,3.224908,16.961564000000003,359.55935800000003,2.35932,23.96288,357.192182,0.968152,823.241516,23.27973700000001,44.487438,0.968219,819.940388,22.071255000000008,47.142790000000005,0.9637399999999999,815.318807,21.77177999999998,46.531255,0.960217,812.017679,21.655385000000024,46.595238,12.837209,-1.094798,-1.04209,,,0.004698,,0.028806000000000002,,0.019594,,-0.028312999999999998,,-0.009367,,0.00895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01 15:10:00-06:00,4.682919999999999,34.470086,,4.465134,31.079304999999998,3.6090760000000004,4.606418,33.054109000000004,,4.749294,31.989008000000002,4.924065000000001,4.922391,33.636548,,4.785326,38.025046,,4.61914,38.823537,6.252097,4.718236,43.474245,,4.161906,43.496351000000004,8.831633,3.269189,118.848349,7.885744,0.967815,823.302272,23.404716000000008,44.568262,0.9680850000000001,820.002469,22.134218000000033,47.059419,0.9634030000000001,815.382746,21.89783799999998,46.609471,0.959868,812.082943,21.786141000000043,46.468813,,-2.127817,-1.532234,,,-0.031465,,-0.035938,,-0.035258,,-0.027103,,-0.050748,,-0.042279000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01 15:20:00-06:00,6.195785,11.828876,,5.959237,15.187287,7.471783,5.937151,15.499263000000001,,5.973224,12.689571,8.038939,6.310894,12.575854,,6.317707,12.930365,,6.064327,13.693901,10.934252,6.261132,14.446598999999999,,5.243874,15.518962,9.946824000000001,4.10689,20.721885,8.136232000000001,0.9686739999999999,823.373652,23.16764900000004,45.486514,0.96891,820.071038,21.907646999999997,48.199307,0.964145,815.447377,21.69432599999999,47.672553,0.96067,812.144763,21.562450999999953,47.774135,9.339058999999999,-0.845727,-0.8019350000000001,,,-0.04122,,-0.005584,,-0.001158,,-0.059088,,-0.024778,,-0.009098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01 15:30:00-06:00,5.0845970000000005,28.872427000000002,,5.07736,29.153257,22.236636999999998,4.831507,30.762666999999997,,4.963456,27.769761,24.365439000000002,4.9816720000000005,31.006106,,4.7078169999999995,36.029244,,4.4042639999999995,39.360986,24.243939,4.338957,42.704771,,3.666327,45.355688,22.981229000000003,2.882578,144.87018999999998,25.349488,0.9722780000000001,823.121852,21.979431999999974,51.788995,0.970245,819.808105,21.407414000000017,50.792079,0.9654879999999999,815.168861,21.183851000000004,49.412421,0.961707,811.855114,21.13973599999997,48.639635999999996,2.9397290000000003,0.15826800000000002,-0.101862,-0.41621899999999995,0.12192599999999999,-0.023896,,-0.026157999999999997,,-0.011715,,0.00248,,0.017977,,0.000571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01 15:40:00-06:00,3.907836,15.872739000000001,,3.869036,12.372911,329.338204,3.674156,17.501819,,3.512096,18.900968,323.926836,3.538909,22.261317000000002,,3.4462699999999997,25.221016,,3.3594,22.360297,322.146863,3.393356,23.634526,,3.179557,23.326589000000002,313.650688,2.5823009999999997,115.575198,312.900235,0.971743,822.982745,22.092133999999987,48.495315000000005,0.9697399999999999,819.6696519999999,21.511112000000026,49.47119,0.9649,815.0313219999999,21.31334800000002,48.934197,0.961189,811.718229,21.24888500000003,48.207954,4.752064,0.6997770000000001,-0.009186,,,0.085611,,0.13813399999999998,,0.131269,,0.036326,,0.133456,,0.13594900000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
